Data_Point,Test_Time(s),Date_Time,Step_Time(s),Step_Index,Cycle_Index,Current(A),Voltage(V),Charge_Capacity(Ah),Discharge_Capacity(Ah),Charge_Energy(Wh),Discharge_Energy(Wh),dV/dt(V/s),Internal_Resistance(Ohm),Is_FC_Data,AC_Impedance(Ohm),ACI_Phase_Angle(Deg),Temperature (C)_1
143,10258,04/04/17 17:37:33,120,10,1,-7.04,3.66,2.93,0.57,11,2,-0.000595688,0,0,0,0,27
144,10288,04/04/17 17:38:03,150,10,1,-7.07,3.64,2.93,0.63,11,2,-0.000716864,0,0,0,0,28
145,10318,04/04/17 17:38:33,180,10,1,-7.11,3.62,2.93,0.68,11,3,-0.00065573,0,0,0,0,29
146,10348,04/04/17 17:39:03,210,10,1,-7.16,3.60,2.93,0.74,11,3,-0.000624832,0,0,0,0,30
147,10378,04/04/17 17:39:33,240,10,1,-7.19,3.58,2.93,0.80,11,3,-0.000557347,0,0,0,0,31
148,10408,04/04/17 17:40:03,270,10,1,-7.23,3.56,2.93,0.86,11,3,-0.000557343,0,0,0,0,32
149,10438,04/04/17 17:40:33,300,10,1,-7.27,3.54,2.93,0.92,11,3,-0.000624889,0,0,0,0,33
150,10468,04/04/17 17:41:03,330,10,1,-7.30,3.53,2.93,0.99,11,4,-0.0005606,0,0,0,0,34
151,10498,04/04/17 17:41:33,360,10,1,-7.34,3.51,2.93,1.05,11,4,-0.000559072,0,0,0,0,35
152,10528,04/04/17 17:42:03,390,10,1,-7.38,3.49,2.93,1.11,11,4,-0.000593799,0,0,0,0,36
153,10558,04/04/17 17:42:33,420,10,1,-7.42,3.47,2.93,1.17,11,4,-0.000624881,0,0,0,0,36
154,10588,04/04/17 17:43:03,450,10,1,-7.46,3.45,2.93,1.23,11,5,-0.000677451,0,0,0,0,37
155,10618,04/04/17 17:43:33,480,10,1,-7.50,3.43,2.93,1.29,11,5,-0.000688502,0,0,0,0,38
156,10648,04/04/17 17:44:03,510,10,1,-7.55,3.41,2.93,1.36,11,5,-0.00065572,0,0,0,0,39
157,10678,04/04/17 17:44:33,540,10,1,-7.59,3.39,2.93,1.42,11,5,-0.000692786,0,0,0,0,39
158,10678,04/04/17 17:44:33,0,11,1,-7.60,3.45,2.93,1.42,11,5,0,0,0,0,0,39
159,10693,04/04/17 17:44:48,15,11,1,-5.58,3.46,2.93,1.44,11,5,0.000163942,0,0,0,0,40
160,10708,04/04/17 17:45:03,30,11,1,-5.59,3.46,2.93,1.47,11,5,-0.000262284,0,0,0,0,40
161,10723,04/04/17 17:45:18,45,11,1,-5.59,3.45,2.93,1.49,11,5,-0.000295112,0,0,0,0,40
162,10738,04/04/17 17:45:33,60,11,1,-5.60,3.45,2.93,1.51,11,5,-0.000390685,0,0,0,0,40
163,10753,04/04/17 17:45:48,75,11,1,-5.62,3.44,2.93,1.54,11,6,-0.000560854,0,0,0,0,40
164,10768,04/04/17 17:46:03,90,11,1,-5.63,3.43,2.93,1.56,11,6,-0.000511934,0,0,0,0,40
165,10783,04/04/17 17:46:18,105,11,1,-5.64,3.42,2.93,1.58,11,6,-0.000527832,0,0,0,0,40
166,10798,04/04/17 17:46:33,120,11,1,-5.66,3.41,2.93,1.61,11,6,-0.000560853,0,0,0,0,40
167,10813,04/04/17 17:46:48,135,11,1,-5.67,3.41,2.93,1.63,11,6,-0.000562562,0,0,0,0,40
168,10828,04/04/17 17:47:03,150,11,1,-5.69,3.40,2.93,1.65,11,6,-0.000555623,0,0,0,0,40
169,10843,04/04/17 17:47:18,165,11,1,-5.70,3.39,2.93,1.68,11,6,-0.000518161,0,0,0,0,40
170,10858,04/04/17 17:47:33,180,11,1,-5.71,3.38,2.93,1.70,11,6,-0.000494884,0,0,0,0,40
171,10873,04/04/17 17:47:48,195,11,1,-5.72,3.37,2.93,1.73,11,6,-0.000557339,0,0,0,0,41
172,10888,04/04/17 17:48:03,210,11,1,-5.74,3.37,2.93,1.75,11,6,-0.000494841,0,0,0,0,41
173,10903,04/04/17 17:48:19,225,11,1,-5.75,3.36,2.93,1.77,11,6,-0.000522998,0,0,0,0,41
174,10918,04/04/17 17:48:34,240,11,1,-5.76,3.35,2.93,1.80,11,6,-0.000494872,0,0,0,0,41
175,10933,04/04/17 17:48:49,255,11,1,-5.78,3.34,2.93,1.82,11,7,-0.000430229,0,0,0,0,41
176,10948,04/04/17 17:49:04,270,11,1,-5.79,3.33,2.93,1.85,11,7,-0.000562579,0,0,0,0,41
177,10963,04/04/17 17:49:19,285,11,1,-5.81,3.33,2.93,1.87,11,7,-0.000522977,0,0,0,0,41
178,10978,04/04/17 17:49:33,300,11,1,-5.82,3.32,2.93,1.89,11,7,-0.000529469,0,0,0,0,41
179,10978,04/04/17 17:49:34,0,12,1,-3.88,3.38,2.93,1.89,11,7,0,0,0,0,0,41
180,11008,04/04/17 17:50:04,30,12,1,-3.80,3.39,2.93,1.92,11,7,-0.000129566,0,0,0,0,41
181,11038,04/04/17 17:50:34,60,12,1,-3.81,3.38,2.93,1.96,11,7,-0.000264782,0,0,0,0,41
182,11068,04/04/17 17:51:04,90,12,1,-3.82,3.37,2.93,1.99,11,7,-0.000388652,0,0,0,0,40
183,11098,04/04/17 17:51:34,120,12,1,-3.83,3.36,2.93,2.02,11,7,-0.000388644,0,0,0,0,40
184,11128,04/04/17 17:52:04,150,12,1,-3.84,3.35,2.93,2.05,11,7,-0.000359563,0,0,0,0,40
185,11158,04/04/17 17:52:34,180,12,1,-3.86,3.34,2.93,2.08,11,7,-0.000362908,0,0,0,0,39
186,11188,04/04/17 17:53:04,210,12,1,-3.87,3.33,2.93,2.12,11,8,-0.000397077,0,0,0,0,39
187,11218,04/04/17 17:53:34,240,12,1,-3.89,3.31,2.93,2.15,11,8,-0.00048431,0,0,0,0,39
188,11248,04/04/17 17:54:04,270,12,1,-3.90,3.30,2.93,2.18,11,8,-0.000519795,0,0,0,0,39
189,11278,04/04/17 17:54:34,300,12,1,-3.92,3.28,2.93,2.21,11,8,-0.000490284,0,0,0,0,39
190,11308,04/04/17 17:55:04,330,12,1,-3.94,3.26,2.93,2.25,11,8,-0.00062488,0,0,0,0,39
191,11338,04/04/17 17:55:34,360,12,1,-3.97,3.25,2.93,2.28,11,8,-0.00059383,0,0,0,0,38
192,11368,04/04/17 17:56:04,390,12,1,-3.99,3.23,2.93,2.31,11,8,-0.000653706,0,0,0,0,38
193,11398,04/04/17 17:56:34,420,12,1,-4.02,3.20,2.93,2.35,11,8,-0.000794248,0,0,0,0,38
194,11428,04/04/17 17:57:04,450,12,1,-4.05,3.18,2.93,2.38,11,8,-0.000822205,0,0,0,0,38
195,11428,04/04/17 17:57:04,0,13,1,0.00,3.31,2.93,2.38,11,8,0,0,0,0,0,38
196,11443,04/04/17 17:57:19,15,13,1,0.00,3.35,2.93,2.38,11,8,0.00146627,0,0,0,0,38
197,11458,04/04/17 17:57:34,30,13,1,0.00,3.36,2.93,2.38,11,8,0.000714673,0,0,0,0,38
198,11473,04/04/17 17:57:49,45,13,1,0.00,3.37,2.93,2.38,11,8,0.000454795,0,0,0,0,37
199,11488,04/04/17 17:58:04,60,13,1,0.00,3.37,2.93,2.38,11,8,0.000295062,0,0,0,0,37
200,11503,04/04/17 17:58:19,75,13,1,0.00,3.38,2.93,2.38,11,8,0.000132391,0,0,0,0,37
201,11518,04/04/17 17:58:34,90,13,1,0.00,3.38,2.93,2.38,11,8,9.86911E-05,0,0,0,0,36
202,11533,04/04/17 17:58:49,105,13,1,0.00,3.38,2.93,2.38,11,8,0.000132343,0,0,0,0,36
203,11548,04/04/17 17:59:04,120,13,1,0.00,3.38,2.93,2.38,11,8,0.000131522,0,0,0,0,36
204,11563,04/04/17 17:59:19,135,13,1,0.00,3.38,2.93,2.38,11,8,9.86427E-05,0,0,0,0,35
205,11578,04/04/17 17:59:34,150,13,1,0.00,3.38,2.93,2.38,11,8,3.30855E-05,0,0,0,0,35
206,11593,04/04/17 17:59:49,165,13,1,0.00,3.38,2.93,2.38,11,8,3.17704E-05,0,0,0,0,35
207,11608,04/04/17 18:00:04,180,13,1,0.00,3.38,2.93,2.38,11,8,3.30858E-05,0,0,0,0,34
208,11608,04/04/17 18:00:05,0,14,1,-7.61,3.15,2.93,2.38,11,8,0,0,0,0,0,35
209,11610,04/04/17 18:00:07,2,14,1,-8.31,3.10,2.93,2.38,11,8,-0.010223961,0,0,0,0,34
210,11615,04/04/17 18:00:11,6,14,1,-8.45,3.05,2.93,2.39,11,8,-0.011079088,0,0,0,0,34
211,11622,04/04/17 18:00:18,14,14,1,-8.59,3.00,2.93,2.41,11,8,-0.006223778,0,0,0,0,35
212,11632,04/04/17 18:00:28,24,14,1,-8.69,2.96,2.93,2.44,11,9,-0.002965233,0,0,0,0,35
213,11642,04/04/17 18:00:39,34,14,1,-8.77,2.94,2.93,2.46,11,9,-0.002540181,0,0,0,0,35
214,11652,04/04/17 18:00:49,44,14,1,-8.84,2.91,2.93,2.48,11,9,-0.002342269,0,0,0,0,36
215,11662,04/04/17 18:00:59,54,14,1,-8.91,2.89,2.93,2.51,11,9,-0.002184113,0,0,0,0,36
216,11672,04/04/17 18:01:09,64,14,1,-8.97,2.87,2.93,2.53,11,9,-0.002124577,0,0,0,0,37
217,11682,04/04/17 18:01:19,74,14,1,-9.04,2.85,2.93,2.56,11,9,-0.002052808,0,0,0,0,37
218,11692,04/04/17 18:01:29,84,14,1,-9.11,2.83,2.93,2.58,11,9,-0.002170566,0,0,0,0,38
219,11698,04/04/17 18:01:35,90,14,1,-9.15,2.81,2.93,2.60,11,9,-0.002243322,0,0,0,0,38
220,11698,04/04/17 18:01:35,0,15,1,-9.15,2.89,2.93,2.60,11,9,0.014439678,0,0,0,0,38
221,11708,04/04/17 18:01:45,10,15,1,-6.67,2.90,2.93,2.62,11,9,-0.000511929,0,0,0,0,39
222,11718,04/04/17 18:01:55,20,15,1,-6.69,2.89,2.93,2.64,11,9,-0.001340106,0,0,0,0,39
223,11728,04/04/17 18:02:05,30,15,1,-6.72,2.87,2.93,2.66,11,9,-0.001475405,0,0,0,0,40
224,11738,04/04/17 18:02:15,40,15,1,-6.76,2.86,2.93,2.67,11,9,-0.001596668,0,0,0,0,40
225,11748,04/04/17 18:02:25,50,15,1,-6.80,2.84,2.93,2.69,11,9,-0.001654685,0,0,0,0,40
226,11758,04/04/17 18:02:35,60,15,1,-6.85,2.82,2.93,2.71,11,9,-0.001775873,0,0,0,0,41
227,11768,04/04/17 18:02:45,70,15,1,-6.89,2.80,2.93,2.73,11,9,-0.001955118,0,0,0,0,41
228,11778,04/04/17 18:02:55,80,15,1,-6.94,2.78,2.93,2.75,11,9,-0.002163909,0,0,0,0,41
229,11788,04/04/17 18:03:05,90,15,1,-7.00,2.76,2.93,2.77,11,9,-0.002335022,0,0,0,0,42
230,11788,04/04/17 18:03:05,0,16,1,-0.69,2.99,2.93,2.77,11,9,0,0,0,0,0,42
231,11793,04/04/17 18:03:10,5,16,1,0.00,3.04,2.93,2.77,11,9,0.009962943,0,0,0,0,42
232,11808,04/04/17 18:03:25,20,16,1,0.00,3.08,2.93,2.77,11,9,0.001967211,0,0,0,0,42
233,11823,04/04/17 18:03:40,35,16,1,0.00,3.10,2.93,2.77,11,9,0.000786869,0,0,0,0,42
234,11838,04/04/17 18:03:56,50,16,1,0.00,3.11,2.93,2.77,11,9,0.000559137,0,0,0,0,41
235,11853,04/04/17 18:04:11,65,16,1,0.00,3.11,2.93,2.77,11,9,0.000330906,0,0,0,0,41
236,11868,04/04/17 18:04:26,80,16,1,0.00,3.12,2.93,2.77,11,9,0.00016441,0,0,0,0,40
237,11883,04/04/17 18:04:41,95,16,1,0.00,3.12,2.93,2.77,11,9,0.000164962,0,0,0,0,40
238,11898,04/04/17 18:04:56,110,16,1,0.00,3.12,2.93,2.77,11,9,6.57627E-05,0,0,0,0,40
239,11913,04/04/17 18:05:11,125,16,1,0.00,3.12,2.93,2.77,11,9,0.000165478,0,0,0,0,39
240,11928,04/04/17 18:05:26,140,16,1,0.00,3.12,2.93,2.77,11,9,0.000131164,0,0,0,0,39
241,11943,04/04/17 18:05:41,155,16,1,0.00,3.13,2.93,2.77,11,9,9.92574E-05,0,0,0,0,39
242,11958,04/04/17 18:05:56,170,16,1,0.00,3.13,2.93,2.77,11,9,6.59663E-05,0,0,0,0,38
243,11968,04/04/17 18:06:05,180,16,1,0.00,3.13,2.93,2.77,11,9,0,0,0,0,0,38
244,11973,04/04/17 18:06:11,5,17,1,-1.04,3.08,2.93,2.77,11,10,-0.002257252,0,0,0,0,38
245,11978,04/04/17 18:06:16,10,17,1,-1.05,3.08,2.93,2.77,11,10,-0.001609538,0,0,0,0,38
246,11983,04/04/17 18:06:21,15,17,1,-1.05,3.07,2.93,2.77,11,10,-0.001489153,0,0,0,0,38
247,11988,04/04/17 18:06:26,20,17,1,-1.05,3.06,2.93,2.78,11,10,-0.001405441,0,0,0,0,37
248,11993,04/04/17 18:06:31,25,17,1,-1.05,3.05,2.93,2.78,11,10,-0.001270854,0,0,0,0,37
249,11998,04/04/17 18:06:36,30,17,1,-1.06,3.05,2.93,2.78,11,10,-0.00123444,0,0,0,0,37
250,12003,04/04/17 18:06:41,35,17,1,-1.06,3.04,2.93,2.78,11,10,-0.001158835,0,0,0,0,37
251,12008,04/04/17 18:06:46,40,17,1,-1.06,3.04,2.93,2.78,11,10,-0.001123247,0,0,0,0,37
252,12013,04/04/17 18:06:51,45,17,1,-1.06,3.03,2.93,2.78,11,10,-0.001052424,0,0,0,0,37
253,12018,04/04/17 18:06:56,50,17,1,-1.06,3.03,2.93,2.78,11,10,-0.000986615,0,0,0,0,37
254,12023,04/04/17 18:07:01,55,17,1,-1.07,3.02,2.93,2.79,11,10,-0.000944959,0,0,0,0,37
255,12028,04/04/17 18:07:06,60,17,1,-1.07,3.02,2.93,2.79,11,10,-0.000857704,0,0,0,0,37
256,12058,04/04/17 18:07:36,30,18,1,-0.71,3.02,2.93,2.79,11,10,-0.000264913,0,0,0,0,36
257,12088,04/04/17 18:08:06,60,18,1,-0.71,3.02,2.93,2.80,11,10,-0.000295061,0,0,0,0,36
258,12118,04/04/17 18:08:36,90,18,1,-0.71,3.01,2.93,2.81,11,10,-0.000294154,0,0,0,0,35
259,12148,04/04/17 18:09:06,120,18,1,-0.72,3.00,2.93,2.81,11,10,-0.000328857,0,0,0,0,35
260,12178,04/04/17 18:09:36,150,18,1,-0.72,2.99,2.93,2.82,11,10,-0.000262283,0,0,0,0,34
261,12208,04/04/17 18:10:06,180,18,1,-0.72,2.98,2.93,2.82,11,10,-0.000264734,0,0,0,0,34
262,12238,04/04/17 18:10:36,210,18,1,-0.72,2.97,2.93,2.83,11,10,-0.000292353,0,0,0,0,33
263,12268,04/04/17 18:11:06,240,18,1,-0.73,2.96,2.93,2.84,11,10,-0.00023165,0,0,0,0,33
264,12298,04/04/17 18:11:36,270,18,1,-0.73,2.96,2.93,2.84,11,10,-0.000295121,0,0,0,0,33
265,12328,04/04/17 18:12:06,300,18,1,-0.73,2.95,2.93,2.85,11,10,-0.000395887,0,0,0,0,32
266,12358,04/04/17 18:12:36,330,18,1,-0.73,2.94,2.93,2.85,11,10,-0.000295105,0,0,0,0,32
267,12388,04/04/17 18:13:06,360,18,1,-0.73,2.93,2.93,2.86,11,10,-0.00029782,0,0,0,0,31
268,12418,04/04/17 18:13:36,390,18,1,-0.74,2.92,2.93,2.87,11,10,-0.000290573,0,0,0,0,31
269,12448,04/04/17 18:14:06,420,18,1,-0.74,2.91,2.93,2.87,11,10,-0.000359505,0,0,0,0,31
270,12478,04/04/17 18:14:36,450,18,1,-0.74,2.90,2.93,2.88,11,10,-0.000296891,0,0,0,0,30
271,12508,04/04/17 18:15:06,480,18,1,-0.75,2.89,2.93,2.88,11,10,-0.000430212,0,0,0,0,30
272,12539,04/04/17 18:15:36,510,18,1,-0.75,2.87,2.93,2.89,11,10,-0.000361737,0,0,0,0,30
273,12569,04/04/17 18:16:06,540,18,1,-0.75,2.86,2.93,2.90,11,10,-0.000421036,0,0,0,0,29
274,12599,04/04/17 18:16:36,570,18,1,-0.75,2.85,2.93,2.90,11,10,-0.000492916,0,0,0,0,29
275,12628,04/04/17 18:17:06,600,18,1,-0.76,2.84,2.93,2.91,11,10,-0.000460428,0,0,0,0,29
276,12928,04/04/17 18:22:06,300,19,1,0.00,2.93,2.93,2.91,11,10,9.86417E-05,0,0,0,0,26
277,13228,04/04/17 18:27:06,600,19,1,0.00,2.95,2.93,2.91,11,10,-3.26791E-05,0,0,0,0,24
278,13528,04/04/17 18:32:06,900,19,1,0.00,2.95,2.93,2.91,11,10,0,0,0,0,0,22
279,13828,04/04/17 18:37:06,1200,19,1,0.00,2.96,2.93,2.91,11,10,-3.30862E-05,0,0,0,0,21
280,14128,04/04/17 18:42:06,1500,19,1,0.00,2.96,2.93,2.91,11,10,-3.27255E-05,0,0,0,0,20
281,14428,04/04/17 18:47:06,1800,19,1,0.00,2.97,2.93,2.91,11,10,0,0,0,0,0,20